,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed,Weather
0,nizhniy kuranakh,92,ru,1554567665,69,58.84,125.49,27.44,3.74,Clouds
1,dhidhdhoo,0,mv,1554567666,100,6.88,73.1,84.95,6.08,Clear
2,perevolotskiy,64,ru,1554567606,74,51.88,54.19,49.85,8.99,Clouds
3,acapulco,20,mx,1554562020,69,16.86,-99.88,80.6,2.24,Clouds
4,talnakh,76,ru,1554567668,84,69.49,88.39,19.97,6.64,Clouds
5,robertsport,76,lr,1554567668,95,6.75,-11.37,83.78,10.67,Clouds
6,kayes,12,ml,1554567669,22,14.44,-11.44,101.78,10.45,Clouds
7,new norfolk,0,au,1554567369,76,-42.78,147.06,48.67,8.05,Clear
8,bachaquero,0,ve,1554567670,62,9.96,-71.12,88.73,3.4,Clear
9,iralaya,88,hn,1554567672,91,15.0,-83.23,79.82,5.75,Clouds
10,tuatapere,0,nz,1554567673,100,-46.13,167.69,44.18,3.62,Clear
11,klaksvik,80,fo,1554564000,61,62.23,-6.59,46.4,10.29,Clouds
12,ushuaia,90,ar,1554562800,74,-54.81,-68.31,37.4,20.8,Rain
13,mananjary,20,mg,1554567675,96,-19.16,46.8,64.25,3.06,Rain
14,barguzin,0,ru,1554567676,67,53.62,109.63,5.3,1.95,Clear
15,calama,0,cl,1554567502,12,-22.46,-68.93,69.73,8.05,Clear
16,severo-kurilsk,92,ru,1554567677,97,50.68,156.12,31.94,28.12,Clouds
17,taoudenni,12,ml,1554567678,21,22.68,-3.98,80.9,13.35,Clouds
18,dikson,80,ru,1554567678,100,73.51,80.55,18.53,9.55,Clouds
19,kloulklubed,75,pw,1554565800,94,7.04,134.26,78.8,9.44,Clouds
20,mbour,24,sn,1554564600,42,14.41,-16.97,76.48,20.8,Clouds
21,praxedis guerrero,1,mx,1554567469,23,31.37,-106.02,64.17,3.36,Clear
22,mahebourg,75,mu,1554567241,74,-20.41,57.7,77.76,11.41,Rain
23,margate,76,za,1554567561,100,-30.86,30.37,67.04,10.56,Rain
24,atuona,92,pf,1554567683,98,-9.8,-139.03,82.88,17.16,Clouds
25,carnarvon,0,au,1554566400,73,-24.87,113.63,73.4,14.99,Clear
26,bredasdorp,0,za,1554567365,68,-34.53,20.04,69.22,13.87,Clear
27,mar del plata,0,ar,1554567623,39,-46.43,-67.52,69.11,6.87,Clear
28,rikitea,68,pf,1554567687,100,-23.12,-134.97,76.94,15.03,Clouds
29,cape town,0,za,1554567651,68,-33.93,18.42,69.53,11.41,Clear
30,georgetown,12,sh,1554567688,99,-7.93,-14.42,82.34,16.49,Clouds
31,norman wells,75,ca,1554562800,66,65.28,-126.83,14.0,10.29,Clouds
32,port alfred,8,za,1554567680,87,-33.59,26.89,64.99,5.01,Clear
33,hilo,20,us,1554567557,68,19.71,-155.08,64.62,6.93,Clouds
34,san patricio,75,mx,1554561900,83,19.22,-104.7,75.2,2.17,Clouds
35,emerald,0,au,1554567423,77,-23.53,148.16,65.66,5.82,Clear
36,walvis bay,0,na,1554566527,72,-22.95,14.51,60.89,6.93,Clear
37,husavik,75,is,1554566400,55,66.04,-17.34,39.2,10.29,Clouds
38,mayor pablo lagerenza,36,py,1554567695,67,-19.93,-60.77,70.82,14.47,Clouds
39,biak,36,id,1554567696,98,-0.91,122.88,79.46,1.16,Clouds
40,albany,64,au,1554567696,92,-35.02,117.88,56.33,6.98,Clouds
41,aklavik,5,ca,1554562800,84,68.22,-135.01,2.3,3.36,Clear
42,isangel,0,vu,1554567698,100,-19.55,169.27,77.57,16.82,Clear
43,cabedelo,75,br,1554562800,58,-6.97,-34.84,87.8,11.41,Clouds
44,busselton,24,au,1554567682,52,-33.64,115.35,52.32,9.66,Clouds
45,manadhoo,0,mv,1554567546,100,5.77,73.38,84.86,5.41,Clear
46,dong hoi,36,vn,1554567700,96,17.48,106.6,78.92,10.22,Clouds
47,koudougou,0,bf,1554567702,29,12.25,-2.37,100.52,5.75,Clear
48,dunedin,0,nz,1554567328,64,-45.87,170.5,48.99,5.99,Clear
49,butaritari,76,ki,1554567703,100,3.07,172.79,77.12,6.64,Rain
50,cayenne,75,gf,1554564600,74,4.94,-52.33,84.2,17.22,Clouds
51,vaini,20,to,1554562800,94,-21.2,-175.2,71.6,2.24,Clouds
52,bend,75,us,1554567427,65,44.06,-121.32,40.44,10.29,Rain
53,porto recanati,0,it,1554567655,51,43.44,13.66,58.35,8.05,Clear
54,kaitangata,0,nz,1554567663,65,-46.28,169.85,42.01,4.0,Clear
55,gurupi,48,br,1554567653,92,-11.73,-49.07,82.34,5.19,Clouds
56,brae,8,gb,1554565800,70,60.4,-1.35,48.2,19.46,Clear
57,kapaa,1,us,1554567410,82,22.08,-159.32,65.46,5.82,Clear
58,mana,92,gf,1554567661,65,5.67,-53.78,83.42,5.08,Clouds
59,cap malheureux,75,mu,1554567541,74,-19.98,57.61,78.26,11.41,Rain
60,onguday,88,ru,1554567711,93,50.75,86.14,30.5,2.17,Clouds
61,sobolevo,32,ru,1554567711,53,54.43,31.9,49.31,7.99,Clouds
62,cabo san lucas,5,mx,1554567501,64,22.89,-109.91,72.59,5.82,Clear
63,pisco,75,pe,1554562800,30,-13.71,-76.2,71.6,3.36,Clouds
64,wanning,36,cn,1554567714,98,18.8,110.4,77.39,5.19,Clouds
65,luderitz,8,na,1554567715,79,-26.65,15.16,63.98,11.9,Clear
66,te anau,0,nz,1554567715,75,-45.41,167.72,23.57,3.18,Clear
67,berlevag,88,no,1554567716,100,70.86,29.09,34.28,11.68,Rain
68,santa cruz,0,cr,1554562800,48,10.26,-85.58,87.8,3.36,Clear
69,bathsheba,75,bb,1554562800,83,13.22,-59.52,75.2,20.8,Rain
70,san juan,40,us,1554567604,69,26.19,-98.16,79.77,16.11,Haze
71,bluff,0,nz,1554567719,100,-46.6,168.33,52.1,8.1,Clear
72,tiksi,48,ru,1554567720,76,71.64,128.87,11.15,2.73,Clouds
73,jamestown,68,sh,1554567721,100,-15.94,-5.72,76.85,14.03,Clouds
74,longyearbyen,75,sj,1554562200,57,78.22,15.64,21.2,13.87,Clouds
75,taltal,0,cl,1554567722,71,-25.41,-70.49,68.21,1.39,Clear
76,tuktoyaktuk,20,ca,1554562800,76,69.44,-133.03,-7.61,12.75,Clouds
77,bima,8,id,1554567725,100,-8.45,118.73,73.97,2.51,Clear
78,sri aman,12,my,1554562800,94,1.24,111.46,78.26,2.51,Clouds
79,saint-philippe,0,re,1554567446,69,-21.36,55.77,75.07,19.46,Clear
80,lavrentiya,36,ru,1554567727,85,65.58,-170.99,4.58,4.74,Clouds
81,kodiak,1,us,1554567723,48,39.95,-94.76,65.82,13.87,Clear
82,labuhan,92,id,1554567729,97,-2.54,115.51,72.89,1.28,Rain
83,petropavlovsk-kamchatskiy,40,ru,1554562800,59,53.05,158.65,37.4,15.66,Clouds
84,punta arenas,40,cl,1554566555,65,-53.16,-70.91,46.24,41.38,Clouds
85,soloneshnoye,92,ru,1554567731,81,51.65,84.32,30.05,5.53,Clouds
86,srednekolymsk,0,ru,1554567732,88,67.46,153.71,8.09,2.73,Clear
87,marsh harbour,0,bs,1554567732,98,26.54,-77.06,76.94,7.65,Clear
88,narsaq,75,gl,1554565800,26,60.91,-46.05,44.6,12.75,Clouds
89,kalabo,64,zm,1554567734,27,-15.0,22.67,91.79,4.63,Clouds
90,thompson,20,ca,1554562800,34,55.74,-97.86,17.6,5.82,Clouds
91,hermanus,0,za,1554567365,69,-34.42,19.24,73.87,5.01,Clear
92,avarua,12,ck,1554564600,94,-21.21,-159.78,68.0,1.12,Clouds
93,arlit,8,ne,1554567737,24,18.74,7.39,99.62,8.66,Clear
94,chumikan,88,ru,1554567737,91,54.72,135.31,29.24,10.11,Clouds
95,skibbereen,75,ie,1554564600,81,51.55,-9.27,50.0,14.99,Clouds
96,viedma,0,ar,1554567739,35,-40.81,-62.99,73.25,10.22,Clear
97,cervo,92,es,1554567606,61,43.67,-7.41,47.88,1.99,Rain
98,moron,12,mn,1554567741,71,47.38,110.32,17.63,2.95,Clouds
99,lagos,75,pt,1554567429,63,37.1,-8.67,58.33,24.16,Rain
100,arraial do cabo,0,br,1554566400,74,-22.97,-42.02,88.3,13.87,Clear
101,nanortalik,44,gl,1554567743,93,60.14,-45.24,33.56,23.09,Clouds
102,chuy,32,uy,1554567744,85,-33.69,-53.46,70.82,9.78,Clouds
103,la ronge,90,ca,1554562800,63,55.1,-105.3,28.4,6.93,Clouds
104,waitati,0,nz,1554567328,64,-45.75,170.57,48.99,5.99,Clear
105,beira,40,mz,1554566400,88,-19.84,34.84,80.6,13.87,Clouds
106,tasiilaq,90,gl,1554565800,92,65.61,-37.64,32.0,29.97,Clouds
107,qaanaaq,32,gl,1554567749,89,77.48,-69.36,5.3,11.9,Clouds
108,saskylakh,44,ru,1554567750,78,71.97,114.09,15.65,16.26,Clouds
109,port elizabeth,0,za,1554566400,88,-33.92,25.57,64.4,12.75,Clear
110,flinders,90,au,1554567732,88,-34.58,150.85,66.43,5.82,Clouds
111,provideniya,0,ru,1554567752,100,64.42,-173.23,11.6,5.19,Clear
112,pangoa,92,pe,1554567753,99,-12.12,-73.0,65.96,1.83,Rain
113,chajul,0,gt,1554567753,60,15.48,-91.04,68.57,0.6,Clear
114,terrace,75,ca,1554567356,100,54.52,-128.61,39.04,3.36,Clouds
115,kenai,90,us,1554567724,64,60.55,-151.26,33.69,13.87,Snow
116,paraiso,5,mx,1554567617,37,24.01,-104.61,57.63,4.18,Clear
117,hirara,8,jp,1554567756,100,24.8,125.28,74.78,8.21,Clear
118,rio gallegos,20,ar,1554562800,77,-51.62,-69.22,50.0,40.26,Clouds
119,torbay,90,ca,1554567472,40,47.66,-52.73,37.15,19.46,Clouds
120,magadan,0,ru,1554567758,85,59.56,150.8,29.33,13.69,Clear
121,bethel,75,us,1554564480,85,60.79,-161.76,19.83,6.93,Clouds
122,najran,75,sa,1554562800,44,17.54,44.22,78.8,11.41,Thunderstorm
123,smolenka,75,ru,1554564600,70,54.28,56.05,47.7,6.71,Clouds
124,shangrao,0,cn,1554567649,85,28.45,117.97,51.02,2.84,Clear
125,matara,8,lk,1554567762,93,5.95,80.54,81.35,3.18,Clear
126,fort smith,90,us,1554567741,68,35.39,-94.42,67.41,6.93,Clouds
127,palmer,90,us,1554567753,74,61.6,-149.11,31.46,4.7,Snow
128,verkhoyansk,0,ru,1554567765,70,67.55,133.39,6.2,2.39,Clear
129,barrow,1,us,1554567686,72,39.51,-90.4,62.37,11.41,Clear
130,canico,40,pt,1554567170,59,32.63,-16.85,64.09,6.93,Clouds
131,jishou,0,cn,1554567767,82,28.26,109.7,59.3,2.95,Clear
132,ouagadougou,8,bf,1554566400,15,12.37,-1.53,105.8,6.93,Clear
133,burgeo,80,ca,1554567768,94,47.61,-57.61,32.48,17.72,Clouds
134,kalmar,0,se,1554567304,57,56.66,16.36,48.42,9.17,Clear
135,shingu,0,jp,1554567609,96,33.72,135.99,60.83,12.12,Clear
136,isla mujeres,40,mx,1554566551,70,21.23,-86.73,84.11,14.99,Clouds
137,beringovskiy,68,ru,1554567771,96,63.05,179.32,15.02,10.78,Clouds
138,faanui,56,pf,1554567772,100,-16.48,-151.75,84.14,16.15,Clouds
139,werda,64,bw,1554567723,42,-25.27,23.28,81.08,9.22,Rain
140,mattru,32,sl,1554567773,47,7.62,-11.83,95.12,7.76,Rain
141,castle rock,90,us,1554567744,93,46.27,-122.91,45.19,14.99,Rain
142,ca mau,0,vn,1554567635,91,9.18,105.15,80.0,8.43,Clear
143,florence,75,us,1554567697,68,34.2,-79.77,66.22,4.7,Clouds
144,nelson bay,64,au,1554567667,88,-32.72,152.14,67.01,14.81,Clouds
145,alice springs,0,au,1554566400,43,-23.7,133.88,71.6,5.82,Clear
146,moranbah,0,au,1554567779,78,-22.0,148.04,67.58,7.76,Clear
147,ibra,0,om,1554567780,24,22.69,58.55,80.45,2.17,Clear
148,yellowknife,75,ca,1554567568,65,62.45,-114.38,7.57,11.41,Clouds
149,ancud,90,cl,1554562800,93,-41.87,-73.83,53.6,14.99,Clouds
150,haines junction,56,ca,1554567783,80,60.75,-137.51,11.96,1.61,Clouds
151,kununurra,90,au,1554566400,88,-15.77,128.74,77.0,7.65,Clouds
152,castro,90,cl,1554562800,93,-42.48,-73.76,53.6,14.99,Clouds
153,hobart,0,au,1554567369,76,-42.88,147.33,48.67,8.05,Clear
154,takoradi,0,gh,1554567785,88,4.89,-1.75,86.03,10.89,Clear
155,sinnamary,92,gf,1554567786,94,5.38,-52.96,80.54,11.68,Clouds
156,nome,90,us,1554567755,88,30.04,-94.42,72.79,5.82,Rain
157,keetmanshoop,0,na,1554562800,10,-26.57,18.15,89.6,6.93,Clear
158,verkhnyaya toyma,0,ru,1554567788,74,62.24,45.0,39.77,3.18,Clear
159,qandala,0,so,1554567789,60,11.47,49.87,81.8,2.17,Clear
160,ponta grossa,80,br,1554567790,100,-25.09,-50.16,71.9,9.55,Rain
161,mount gambier,75,au,1554562800,93,-37.83,140.78,46.4,5.82,Clouds
162,nhulunbuy,75,au,1554566400,88,-12.18,136.78,78.8,6.93,Clouds
163,eyl,0,so,1554567792,82,7.98,49.82,82.97,8.77,Clear
164,peniche,40,pt,1554567642,66,39.36,-9.38,55.94,12.75,Clouds
165,sassandra,12,ci,1554567793,94,4.95,-6.09,84.77,14.58,Clouds
166,xichang,0,cn,1554567794,86,27.88,102.25,38.96,1.72,Clear
167,deputatskiy,68,ru,1554567795,79,69.3,139.9,7.37,2.73,Clouds
168,ciudad bolivar,0,ve,1554567795,46,8.12,-63.55,89.36,10.67,Clear
169,chiredzi,12,zw,1554567796,51,-21.05,31.67,84.95,12.68,Clouds
170,naze,24,jp,1554567797,100,28.37,129.48,70.55,9.78,Clouds
171,chapais,90,ca,1554566280,74,49.78,-74.86,35.6,12.75,Clouds
172,cidreira,100,br,1554567798,92,-30.17,-50.22,71.36,7.65,Rain
173,nurota,0,uz,1554564600,68,40.56,65.69,64.4,6.93,Clear
174,saint-francois,20,gp,1554564600,45,16.25,-61.27,86.0,17.22,Clouds
175,pevek,8,ru,1554567801,71,69.7,170.27,1.34,7.87,Clear
176,komsomolskiy,92,ru,1554567801,92,67.55,63.78,28.07,23.98,Clouds
177,palana,0,ru,1554567802,74,59.08,159.95,19.25,4.18,Clear
178,shujalpur,0,in,1554564600,21,23.4,76.72,89.6,9.17,Clear
179,mayya,0,ru,1554564600,58,61.74,130.28,28.4,6.71,Clear
180,khoy,48,ir,1554567804,100,38.55,44.95,44.63,3.18,Rain
181,ilulissat,75,gl,1554565800,47,69.22,-51.1,37.4,27.51,Clouds
182,guerrero negro,80,mx,1554567805,88,27.97,-114.04,60.38,12.46,Rain
183,liuhe,0,cn,1554567806,42,42.28,125.73,27.08,4.18,Clear
184,bambous virieux,75,mu,1554567541,74,-20.34,57.76,77.86,11.41,Rain
185,puerto colombia,0,co,1554567339,62,10.99,-74.96,85.57,5.82,Clear
186,curup,36,id,1554567809,94,-3.47,102.53,71.81,0.72,Clouds
187,ribeira grande,40,pt,1554566400,82,38.52,-28.7,62.6,23.04,Clouds
188,neiafu,75,to,1554562800,94,-18.65,-173.98,78.8,2.24,Clouds
189,teya,48,ru,1554567811,67,60.37,92.63,33.47,7.99,Clouds
190,vilhena,90,br,1554562800,88,-12.74,-60.15,69.8,8.05,Clouds
191,hami,80,cn,1554567812,34,42.84,93.51,58.4,6.31,Clouds
192,victoria,40,sc,1554562800,70,-4.62,55.45,86.0,3.36,Clouds
193,sao filipe,0,cv,1554567814,91,14.9,-24.5,72.44,19.73,Clear
194,chara,36,ru,1554567814,79,56.9,118.26,10.7,2.17,Clouds
195,upernavik,32,gl,1554567815,85,72.79,-56.15,31.22,22.08,Clouds
196,port blair,0,in,1554567816,99,11.67,92.75,85.04,8.55,Clear
197,sao geraldo do araguaia,80,br,1554567778,79,-6.4,-48.55,84.5,4.18,Clouds
198,dzilam gonzalez,8,mx,1554567818,58,21.28,-88.93,86.03,7.65,Clear
199,katsuura,20,jp,1554566702,71,33.93,134.5,53.11,4.7,Clouds
200,sungaipenuh,68,id,1554567733,95,-2.08,101.38,68.66,1.28,Clouds
201,grindavik,90,is,1554566400,65,63.84,-22.43,41.94,12.75,Clouds
202,omaruru,0,na,1554567821,22,-21.42,15.95,82.61,10.67,Clear
203,kruisfontein,0,za,1554567822,75,-34.0,24.73,67.4,16.49,Clear
204,impfondo,32,cg,1554567822,57,1.64,18.07,90.62,3.4,Clouds
205,kavieng,76,pg,1554567823,100,-2.57,150.8,83.15,9.22,Rain
206,hithadhoo,20,mv,1554567824,100,-0.6,73.08,84.5,7.31,Clouds
207,cherskiy,24,ru,1554567825,54,68.75,161.3,-0.19,1.5,Clouds
208,khatanga,44,ru,1554567826,79,71.98,102.47,22.94,13.69,Clouds
209,ningxiang,0,cn,1554562800,53,28.28,112.55,71.6,2.24,Clear
210,san cristobal,36,ec,1554567827,100,-1.02,-79.44,67.04,2.73,Rain
211,atar,8,mr,1554567673,21,20.52,-13.05,83.87,9.44,Clear
212,huilong,0,cn,1554567829,77,31.15,106.5,60.38,3.51,Clear
213,siemiatycze,20,pl,1554567615,32,52.43,22.86,57.99,4.0,Clouds
214,port lincoln,0,au,1554567831,100,-34.72,135.86,56.78,6.64,Clear
215,chokurdakh,88,ru,1554567831,85,70.62,147.9,14.12,9.22,Clouds
216,ende,0,id,1554567833,100,-8.84,121.65,81.08,6.76,Rain
217,puerto ayora,20,ec,1554567357,70,-0.74,-90.35,82.18,10.29,Clouds
218,shelbyville,1,us,1554567828,63,39.41,-88.79,61.54,9.17,Clear
219,angoram,24,pg,1554567835,97,-4.06,144.07,76.49,1.95,Clouds
220,kikwit,20,cd,1554567836,64,-5.04,18.82,90.62,3.4,Rain
221,madaoua,8,ne,1554567837,17,14.07,5.96,108.08,10.0,Clear
222,juneau,90,us,1554562560,93,58.3,-134.42,39.2,3.74,Rain
223,garowe,0,so,1554567607,28,8.41,48.48,87.11,5.53,Clear
224,dingle,20,ie,1554566400,62,52.14,-10.27,57.2,12.75,Clouds
225,saldanha,0,za,1554566400,37,-33.01,17.94,71.6,12.75,Clear
226,leningradskiy,80,ru,1554567841,83,69.38,178.42,5.57,20.18,Clouds
227,prachuap khiri khan,12,th,1554567841,81,11.81,99.79,78.47,3.62,Clouds
228,fortuna,90,us,1554567801,100,40.6,-124.16,52.72,20.8,Clouds
229,vanavara,8,ru,1554567843,76,60.35,102.28,23.75,5.64,Clear
230,deniliquin,0,au,1554567332,74,-35.53,144.96,52.0,2.84,Clear
231,mount pleasant,1,us,1554567539,73,32.79,-79.86,68.7,3.74,Clear
232,ngaoundere,40,cm,1554562800,69,7.32,13.58,75.2,4.7,Clouds
233,iqaluit,75,ca,1554567731,79,63.75,-68.52,19.24,2.24,Clouds
234,souillac,75,mu,1554567841,74,-20.52,57.52,77.83,11.41,Rain
235,coihaique,75,cl,1554562800,72,-45.58,-72.07,57.94,5.82,Clouds
236,comodoro rivadavia,40,ar,1554562800,40,-45.87,-67.48,71.6,17.22,Clouds
237,casa nova,92,br,1554567849,75,-11.77,-39.23,84.68,4.63,Clouds
238,rocha,88,uy,1554567851,64,-34.48,-54.34,69.47,4.41,Clouds
239,ust-nera,0,ru,1554567851,62,64.57,143.24,6.92,2.17,Clear
240,waingapu,56,id,1554567853,94,-9.65,120.26,74.33,5.86,Clouds
241,lyubim,8,ru,1554567853,84,58.36,40.69,41.3,6.98,Clear
242,geraldton,0,au,1554564600,67,-28.77,114.6,62.6,14.99,Clear
243,nouadhibou,20,mr,1554562800,44,20.93,-17.03,77.0,16.11,Clouds
244,ahipara,8,nz,1554567855,100,-35.17,173.16,50.75,3.62,Clear
245,nuuk,75,gl,1554567730,44,64.17,-51.74,41.0,13.87,Clouds
246,sayyan,36,ye,1554567857,42,15.17,44.32,69.02,1.16,Rain
247,kieta,68,pg,1554567857,100,-6.22,155.63,78.11,3.96,Clouds
248,tanete,36,id,1554567858,90,-3.94,119.78,77.57,5.08,Clouds
249,kyabe,0,td,1554567859,14,9.45,18.94,105.83,4.74,Clear
250,stornoway,44,gb,1554565800,87,58.21,-6.39,48.2,19.46,Clouds
251,tera,0,ne,1554567861,23,14.01,0.75,105.92,6.87,Clear
252,solnechnyy,76,ru,1554567862,87,50.72,136.64,29.15,5.97,Clouds
253,lopsmarka,40,no,1554567637,52,67.31,14.45,41.0,11.41,Clouds
